"","Listing ID","S","Sub Type","St#","St Name","City","MLS Area","SLC","L/C Price","Price Per Square Foot","Br/Ba","Sqft","YrBuilt","Ac/LSqft","DOM/CDOM","View YN","Pool Private YN","BAC","Contract Status Change Date","MLS"
"1","ML81717439","S","SFR/D","747","Occidental AVE  ","SNMT","699","","$2,150,000","$1,653.85","3/1,0,1,0","1300/A","1923","0.16/7,000","12/12","","","2.5","09/12/18","MLSL"
"1","ML81717437","S","SFR/D","1777","Latham ST  ","MTVW","699","","$2,200,000","$1,151.83","3/2,0,1,0","1910/A","2007","0.09/4,223","12/12","","","2.5","09/13/18","MLSL"
"1","ML81717352","S","SFR/D","249","Shearwater   ","FOSC","699","","$2,250,000","$1,032.11","3/2,0,0,0","2180/A","1966","0.15/6,552","21/21","","","2.5","09/14/18","MLSL"
"1","ML81717366","S","SFR/D","351","Cypress Point RD  ","HALF","699","","$2,425,000","$702.90","4/3,0,0,0","3450/G","1979","0.31/13,910","7/7","","","3","09/10/18","MLSL"
"1","ML81717357","S","SFR/D","0","Carmelo & 12, NW Corner ST  ","OA","699","","$2,495,000","$1,569.18","2/2,0,0,0","1590/G","1930","0.09/4,180","10/10","","","2.5","09/05/18","MLSL"
"1","ML81717449","S","SFR/D","18628","Cox   ","SARA","699","","$2,612,500","$846.57","5/3,0,1,0","3086/G","2012","0.26/11,468","28/28","","","2","09/12/18","MLSL"
"1","ML81717500","S","SFR/D","1198","Pomelo CT  ","SNVL","699","","$2,635,000","$1,100.21","4/2,0,2,0","2395/A","1965","0.26/11,392","7/7","","","2.5","09/07/18","MLSL"
"1","ML81717172","S","SFR/D","3291","Bryant ST  ","PALT","699","STD","$2,850,000","$2,835.82","3/1,0,0,0","1005/A","1949","0.14/6,250","6/6","","","2.5","08/15/18","MLSL"
"1","180043064","S","CONDO/A","1101","1st St.    #105","CORO","699","","$3,100,000","$1,008.13","3/3,0,0,0","3075/A","1993","","2/2","","N","2.5","07/31/18","SAND"
"1","ML81717473","S","SFR/D","15996","Grandview AVE  ","MTSR","699","","$3,650,000","$733.37","5/6,0,0,0","4977/A","1979","0.93/40,729","5/5","","Y","2.5","09/04/18","MLSL"
"1","ML81717474","S","SFR/D","1375","Lemon AVE  ","MENP","699","","$3,700,000","$1,005.43","5/3,0,1,0","3680/A","1987","0.18/7,841","5/5","","","2.5","08/31/18","MLSL"
"1","ML81717272","S","SFR/D","601","Hawthorne AVE  ","LALT","699","","$4,600,000","$1,421.07","4/3,0,0,0","3237/G","1988","0.27/11,959","7/7","","Y","2.5","09/05/18","MLSL"
"1","ML81717166","S","SFR/D","3958","Ronda RD  ","PBBB","699","","$9,800,000","$1,326.48","3/3,0,1,0","7388/G","2006","1.65/72,013","0/0","","","2.5","09/14/18","MLSL"
"1","ML81717464","S","SFR/D","35","Grevillea CT  ","HBRO","699","","$11,600,000","$1,426.29","5/6,0,1,0","8133/G","2018","0.73/32,200","9/9","","Y","2","09/13/18","MLSL"
